emp_length,annual_income,debt_to_income,delinq_2y,months_since_last_delinq,inquiries_last_12m,total_credit_lines,open_credit_lines,total_credit_limit,total_credit_utilized,num_collections_last_12m,num_historical_failed_to_pay,months_since_90d_late,current_accounts_delinq,total_collection_amount_ever,current_installment_accounts,accounts_opened_24m,months_since_last_credit_inquiry,num_satisfactory_accounts,num_accounts_30d_past_due,num_active_debit_accounts,total_debit_limit,num_total_cc_accounts,num_open_cc_accounts,num_cc_carrying_balance,num_mort_accounts,account_never_delinq_percent,tax_liens,public_record_bankrupt,loan_amount,term,combined_annual_income,combined_dti,months_since_last_delinq_never,months_since_90d_late_never,months_since_last_credit_inquiry_never,emp_length_missing,credit_history_years,loan_to_income,installment_to_income,credit_utilization_ratio,open_credit_ratio,cc_balance_ratio,open_cc_ratio,recent_account_ratio,accounts_per_credit_year,inquiries_per_credit_year,total_negative_marks,has_delinq_history,log_annual_income,log_loan_amount,homeownership_MORTGAGE,homeownership_OWN,homeownership_RENT,application_type_individual,application_type_joint,region_Midwest,region_Northeast,region_South,region_West,loan_purpose_car,loan_purpose_credit_card,loan_purpose_debt_consolidation,loan_purpose_home_improvement,loan_purpose_house,loan_purpose_major_purchase,loan_purpose_medical,loan_purpose_moving,loan_purpose_other,loan_purpose_renewable_energy,loan_purpose_small_business,loan_purpose_vacation,state_encoded,target_delinquent
0.3090948215048284,-0.6165173074286937,0.1530715775049826,-0.3097076624780746,0.8785811597110679,-0.8190010719686569,-1.0725458731468822,-1.0918119832146935,-0.7745704073138994,-0.4377763353044841,-0.109309949203341,1.0852810316119093,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.5676402396515521,-1.382610700854834,-0.3510989154354633,-1.2599887284948863,-0.0119531399195473,-0.6478587525683666,-0.6470330567010487,-0.5161418438598462,-0.8371751884507085,-0.9699166298137162,-0.8108591280228596,0.5830454521871933,-0.067565979426233,2.6307112242986257,-0.6139663604998663,-0.6573268287071006,-0.7181197650929791,0.4552484912190141,0.8789770522570713,0.546976572124308,-0.3833756599058232,-0.2897014193212847,0.3052253632406189,0.3560964866685068,0.7029679613304095,1.0669226877768316,-0.2191882032542357,-0.7376928216097198,-1.0267286902941524,-1.3806184820322034,-1.0343438608968052,-0.4447043411710226,0.856905279550833,1.6389480179620963,-1.1355274145125986,-0.3402942643327279,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026471273291925466,0
-1.6560856966911743,2.9716071401289392,-0.0456199636603865,-0.3097076624780746,-1.1245461566706096,2.464273323495928,2.1171637995728467,1.9732989718463865,1.796786116483247,2.690112282450656,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,0.778048246526033,1.7673567217599222,-0.3872963236346316,1.9810614772844368,-0.0119531399195473,1.3953072539096325,0.1817364635635656,0.6347371878938987,1.625967222402514,2.041178105282972,0.3502360742191404,-0.3860887578111015,-0.067565979426233,-0.3616479843608445,1.6702857235332638,-0.6573268287071006,2.67492348351174,0.0999321148427023,-1.1376861289292608,0.546976572124308,-0.3833756599058232,-0.2897014193212847,-0.3377797958674626,-0.707055450646909,-0.5414913634150751,-0.067468246293532,-0.3316889757306552,0.2974261000544356,1.1056760746444023,-0.0506118110056826,1.625752702643496,0.970522295552279,-0.3350146323927002,-0.6101474781631094,2.251655420904517,1.2811961036560615,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01369047619047619,0
-0.8138654746071732,-0.5868633863744984,0.0964862842281138,-0.3097076624780746,0.8785811597110679,-0.8190010719686569,-0.9046664166879492,-0.5809601573711802,-0.4476361142045961,-0.7865548365867597,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.2312181181071557,-0.7526172163318828,-0.3510989154354633,-0.57766236938345,-0.0119531399195473,-0.6478587525683666,-0.7572822130665249,-0.6440172918324845,-0.6319133208796066,-0.9699166298137162,0.3502360742191404,0.5830454521871933,-0.067565979426233,-0.3616479843608445,-1.0989455715472398,-0.6573268287071006,-0.6900780853524443,0.3540580668788348,0.8789770522570713,0.546976572124308,-0.3833756599058232,-0.2897014193212847,-0.2091787640458462,-0.6686450698547771,-0.4965305681928096,-1.1912411866551451,0.6808179765571204,-1.1517403902753818,-0.1604392545378643,-0.3166131452109869,-0.7732733758809134,-0.4447043411710226,-0.3350146323927002,-0.6101474781631094,-1.0485371338301193,-1.2687364759272737,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031453323903818955,0
0.028354747476828,-0.0234388863447874,-0.9316942152004476,1.1307930932339003,-1.19997772925402,0.8226361257636355,0.2704897785245825,-0.5809601573711802,2.164660457085836,-0.6255452081235684,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.5676402396515521,-0.1226237318089315,-0.3903127743178956,-0.57766236938345,-0.0119531399195473,-0.6478587525683666,-0.1147957501090945,0.378986291948622,-0.4266514533085047,-0.6688071563040473,0.9307836753401404,0.1474795151093083,-0.067565979426233,-0.3616479843608445,-0.710962202709341,-0.6573268287071006,-0.1572861702822817,-1.4846179390296528,-1.1376861289292608,0.546976572124308,-0.3833756599058232,-0.2897014193212847,0.3052253632406189,-0.7399640792831382,-0.5800121508336196,-1.3853446251145425,-1.2576568722673391,-0.7376928216097198,-1.3599169348158016,-0.3984597095818497,-0.3005241192305152,0.0547874129666131,0.2609453235790663,1.6389480179620963,0.0840689118124529,-0.4814258292005776,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142620624408704,0
0.3090948215048284,-0.5868633863744984,-0.7040670127003157,-0.3097076624780746,0.8785811597110679,-0.8190010719686569,-0.9886061449174156,-0.9215280412668556,-0.7582621378041627,-0.6484894889256683,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.9040623611959484,0.192373010452544,-0.3571318168019914,-0.918825548939168,-0.0119531399195473,0.5780408513184326,0.5086822376129089,-0.3882663958872078,-0.6319133208796066,-0.0665882092847097,-0.8108591280228596,0.5830454521871933,-0.067565979426233,-0.3616479843608445,-1.1959414137567146,-0.6573268287071006,-0.6900780853524443,-1.0775564592975673,0.8789770522570713,0.546976572124308,-0.3833756599058232,-0.2897014193212847,-1.4951890822620093,-0.8540744943685142,-0.713582683058915,-0.1223269703526401,0.0262680276034066,1.332545021718591,-0.760178094676833,1.5212142547529328,1.365858210803352,-0.4447043411710226,-0.3350146323927002,-0.6101474781631094,-1.0485371338301193,-1.5676042614762935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142859,0
-1.375345622663174,0.302754245251361,-0.4346438549388604,-0.3097076624780746,-1.1643572644229652,2.464273323495928,-0.8207266884584826,-0.0701083315276669,-0.6689457300144379,-0.0804595822589568,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.5676402396515521,0.192373010452544,-0.3933292250011596,-0.0659176000498725,-0.0119531399195473,0.5780408513184326,-0.5938093260418533,-0.2603909479145695,0.3943960169759027,1.1378496847539654,-0.8108591280228596,-0.2554189766877356,-0.067565979426233,-0.3616479843608445,-0.3229788338714421,1.521313228560753,0.1511723068636017,-0.5957520524960312,-1.1376861289292608,0.546976572124308,-0.3833756599058232,-0.2897014193212847,-1.4951890822620093,-0.6315591849520297,-0.90458854414109,1.4462254061072075,1.6500554009693504,0.918497453052929,1.202603563959792,1.0747784490936814,1.8856471944836404,5.216202205722183,-0.3350146323927002,-0.6101474781631094,0.5054501610105364,0.0111516917471861,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000818452380952381,1
-0.5331254005791728,-0.127227610034471,-0.1703648147480294,-0.3097076624780746,0.8785811597110679,-0.4085917725355837,-0.4010280473111499,-0.2403922734755047,0.0104794684625854,-0.2378177456063744,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.2312181181071557,-0.4376204740704072,-0.4023785770509517,-0.2364991898277317,-0.0119531399195473,-0.6478587525683666,-0.6052144111831095,-0.3882663958872078,-0.2213895857374028,-0.0665882092847097,0.3502360742191404,0.5830454521871933,-0.067565979426233,-0.3616479843608445,0.1620003771759315,-0.6573268287071006,-0.2554320493741538,-0.1231467751799661,0.8789770522570713,0.546976572124308,-0.3833756599058232,-0.2897014193212847,-0.5949818595106952,0.2846188730679558,0.6193007265413991,-0.7277393060690642,0.0808138566828831,0.1495519683881277,0.1994040495455166,-0.3166131452109869,-0.0895509435014566,-0.2324203456625274,-0.3350146323927002,-0.6101474781631094,-0.0754003655800282,0.4470759086023778,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951254826254826,0
-1.0946055486351736,-0.7877983554377258,0.7195675249699998,-0.3097076624780746,0.8785811597110679,-0.4085917725355837,-1.324365057835282,-0.751244099319018,-0.7922444204621039,-0.4332347120261587,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,0.778048246526033,-0.7526172163318828,-0.3933292250011596,-0.748243959161309,-0.0119531399195473,-1.0564919538639663,-0.7306703477369272,-1.4112699796683144,-1.247698923592912,-0.9699166298137162,-0.8108591280228596,0.5830454521871933,-0.067565979426233,-0.3616479843608445,-0.6139663604998663,1.521313228560753,-0.8800885072743085,1.468302625806492,0.8789770522570713,0.546976572124308,-0.3833756599058232,-0.2897014193212847,-0.8521839231539278,1.2086455648925858,0.3878287745919607,1.3243315518349197,2.4808303361798334,1.332545021718591,1.6387772658790416,0.4433906668041681,-0.8107581583578575,-0.1793493467854036,-0.3350146323927002,-0.6101474781631094,-1.750141384800742,-0.3402942643327279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234609313338595,0
0.028354747476828,-0.9427104390248422,0.3909870151463633,-0.3097076624780746,0.8785811597110679,-0.8190010719686569,-1.324365057835282,-0.751244099319018,-0.883302957932394,-0.7855375129724148,-0.109309949203341,-0.2178008245258891,0.5467910816030024,-0.0119531399195473,-0.0787222194188084,-0.5676402396515521,-0.4376204740704072,-0.3661811688517835,-0.748243959161309,-0.0119531399195473,-1.0564919538639663,-0.9587720505620504,-0.8997681877777611,-0.4266514533085047,-0.3676976827943785,-0.8108591280228596,0.5830454521871933,-0.067565979426233,-0.3616479843608445,-0.9049538871282904,-0.6573268287071006,-1.0265782422388627,0.8807082299220411,0.8789770522570713,0.546976572124308,-0.3833756599058232,3.4518298265255654,-1.6237901140836255,1.6492227365669367,2.216620867633518,0.0830025678903001,2.4808303361798334,-0.047613540500283,1.6387772658790416,1.3553952412223536,1.2359109648832798,-0.4447043411710226,-0.3350146323927002,-0.6101474781631094,-2.602486271409344,-0.818057236816918,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016344246031746033,0
-1.0946055486351736,-0.1124006495073733,0.7510752450900746,-0.3097076624780746,0.8785811597110679,0.4122268263305624,1.2777665172781811,0.611027436263684,-0.4781556452752407,0.1143215569018619,-0.109309949203341,1.0852810316119093,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,0.778048246526033,0.192373010452544,-0.4023785770509517,0.4458271692837047,-0.0119531399195473,-0.2392255512727668,-0.6622398368893903,0.762612635866537,0.3943960169759027,0.5356307377346279,2.0918788775821406,0.5830454521871933,-0.067565979426233,2.6307112242986257,-0.3229788338714421,-0.6573268287071006,-0.2414112095038864,1.5246472939050013,0.8789770522570713,0.546976572124308,-0.3833756599058232,-0.2897014193212847,1.848437745100015,-0.2565796820464728,-0.0141925351570187,0.7636584292188583,-0.7876131589245664,0.0904023157216043,-0.6339172862265239,-0.5406142687522957,-0.4713269901355999,-0.2251002078863725,0.856905279550833,1.6389480179620963,-0.0516802804733747,0.0111516917471861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015581232492997197,0
0.028354747476828,-0.9278834784977446,-0.8853971570648275,-0.3097076624780746,0.8785811597110679,0.4122268263305624,-0.3170883190816833,-1.0918119832146935,-0.9357012719358176,-0.8876332042691693,-0.109309949203341,1.0852810316119093,0.5467910816030024,-0.0119531399195473,-0.1691936422133973,-0.9040623611959484,-0.4376204740704072,-0.3993621263676877,-1.0894071387170272,-0.0119531399195473,-0.6478587525683666,-0.806704248678635,0.2511108439759837,-0.6319133208796066,-0.6688071563040473,-0.8108591280228596,0.5830454521871933,-0.067565979426233,2.6307112242986257,-0.6624642816046036,-0.6573268287071006,-1.0125574023685953,-1.401825773660415,0.8789770522570713,0.546976572124308,-0.3833756599058232,3.4518298265255654,1.591235681456782,2.549100826118896,3.269962013307268,-0.4823972083920529,-1.498144353512479,-0.3236452529440577,-1.5598298815287912,-0.3726134260963141,-0.9443150499979316,-0.2088332350504723,0.856905279550833,1.6389480179620963,-2.499674229235588,-0.4090023897675903,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019009216589861752,0
